Confusion Matrix:
           0     1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29    30    31    32    33    34    35    36    37    38    39    40    41    42    43    44    45    46    47    48    49    50    51    52    53    54    55    56    57    58    59    60    61    62    63    64    65    66    67    68    69    70    71    72    73    74    75    76    77    78    79    80    81    82    83    84    85    86    87    88    89    90    91    92    93    94    95    96    97    98    99   100
   65:     0     0     0     0     0     0     0     0     0     0     0     0     0     4     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    12     0     0     0     0     0    11     0     0     1     0     0     0  8309    25     0     0     0     0     0     0     0    29     0     0     0     0     0     0     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0
   66:     0     0     9     0     0     0     0     0     0     0     0     0     1     1     0     0     0    13     0     1     0     0     0     0     0     0   182     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2    22     0     0     0     0     1     0     0     1   413     0     0     2     0     0   151    32   294     0     4  3607     0     0   339     1     0     0     0     0     0     0     9     0     0     0     0     0     0     0    11     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0
   67:     0     0     2     0   100    12    51    14     1     7    36     0     0     1     0     0     0     0     0     0    12    21     0     0     0   400     0     0    27   109   465     0    55     0     0    27     0     0     0   141    12    48     0     0   292     2    28     1     0     0    47    31    38     0     0     1     2     9     0     0     0     0     0     0     0     0     0  4552     0    32    16     0     8     0    27    38     0     0   508    15    31     1    18    24     0   222    33     0    25     2     0    11    55    84     0     0    11    20     0    24     0
   68:     0     0     0     0  2709     0     0     0     0   159     0     0     0     0     4     0   831   170     0     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0    20    12     0     2     0    49     0   137     0     0     0     0     0     0     0     0     0     4     0   741     1     0     3     0     0     0     2     0   193     1    74  5796    25     9     0     0     0   120     0     0     0     0     0     0     0     0     0     0   570     3     0     0     0     0     0     0     0     0   205     0     0     0     0     0
   69:     0     0     0     0     0     0     0     0     0     0     0     0     0    18     0     0     0   250     0     0    80     0     2     0     0    28     0     0     3     0     0     0    16     0     0     0     0     0     0     0     0     0     0     0    40    14   218     0     0     0     0     0     0     0    87     0     0     0     0     0     0     0     0     0     0     0     0   159     0   968     0     0     0     0   794     0     0     0     0     3     0     0     0     0     0    45     0     0   842     0     0     0     3    28     0     0   322     0     2     0     0
   70:     0     0     0     2     0     0     0     0     0     0     0     0    13     0     0     5    79     3     0     0    43     0     0     0     0     3     3     0     0     0     0     0     0     4     0     0     0     0     0     6     0     2    35     0    14     0     0     0     0     0     0     0     0     0     5     0     9   129     0     0     0     3     0     0     0     0    44     3    11     0  8615     8     0     9     0     7     2     1     0    13     0     0     3     0     0     0     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0
   71:     0     0     0   839     0     0     0     0     0   128     0     0     0     0     0     0   126     0     0     0     0     5   153     0     0     0     0     0     0   305     0     0     0     0     3     0     0    10     0     0     0     0     0     0     0     0     0     0     0     0     0    79     0     0   120     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   371     0     0   279     0     0     0     0     0     0     0     0     0     0     0     0     0     0   208     0     0     0     0     0     0     0     0     0     0     0
   72:     0     0     0     1     0     0     0     0     0     0     0     0     0     2     0     0     0     0     0     0     0     5     0     0     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     7     0     0     0     0     0     0     0     0   437     0     0     0     5     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  4738     0     0     1     0     0    55     0    45     0     0     0     0     0     0   138     0     0     0     0     0     0     0     0     0     0     0     0     0
   73:     0     0     0    22    20     0     0     0     0     0    23     0     4   237     0     3     0     0     0     0     0   326     0     0    18     0     0     0     0     0     0    46     0    46    97     0     0     0     0     0     0     0     0     0     0     0    39     0    21     0     0     0     0    26    13     3     0   114     0     0     0    11     0     1     0     0     0    20     0   201     1     0     0 15260   190     0     1     0     0     0     0     0     8     0     0    72     0     0    48     0     0     0     0     0     0     0     0    58     0     0     0
   74:     0     0     0     6   470     0     0     0     0    46    16     0     0     3    35     6     5     4     0     0     6     0     0    22     0     0    25     0     2   111     0     0     0     0     0     2     7     4     2     2     0     0   116     0     1     3   163     8     0     0     1    86     0     0    61     9   114    49    20     1    51     0     0     0     0     0     0   978     1   395     0     2     0     1  2124     0     0     0     0     5   285     0    51     1     0   101     0     0     0     0     0     0    37    38     0   161     0     0    17     0    39
   75:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    12     0     0    26     0     0     0    67     0     0     2     0     9    11     0     0     0     0     0     0     0   337   219     0     0     0     0     0     0     0     0     0     0     0    33     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  9609     0     0     0     0    86  1808     0     0     0     0     0    27     0     0     0     0     0     0     0     0     0     0     0     0     0
   76:     0     0     0     5    51     0     0     2     8     0    18     0     0     2     7   561    68     0     0     0   174     0   255     0     0     0     0     0     0   290     0     0    11     1     1     0   102    10    29  1078     0     0   346   366    13     1   144  1206     0     0     0   315     0     0   122     1     0     6     0     0     7     4     0     0     0     0     0     2     4    25     0     0     0     0     0     0  4082     0     5     0     0     0     0     0     0     0    98     0    45     0    13     0    49     3     0     0     0     4     1     2     6
   77:  2485   566     0     0     0     0     0     0     0     0     0     0   224   306     0     0     0     0     0   962     0     0     0     0     0     0     0     0     0     0     0     0     0  1288     0     0     0     0  2071     0     0     0     0     0     0     0     0     0     0   437     0     0     0     0     0     0     0     0     0     0     0     3    12     0     0     0    14     0     0     0     0     0     0     0    71     0     0  1847     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0
   78:     0     0     0     0     0    10   505   243     0     0     0     0     0     0     0     0     0     0     0     0     0     0   511     2     0     0     0     0   542     1    70     0    53     0     0    55     0     0     0    16     0     0     0     0    52     0     0     0     0     0   134    10     0    29     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  1574     0     0     0     0     1     0     0     0     0     0     0    73    15   150     0     0     0    17     0     0     0     0
   79:     0     0     0    11     0   110     0    61     0     0   142     0     0     0     0     0     0     0    33     0     0   200     0     0     0     0     0     0     0    19     5    24     0     0     0     0     0     3     0    15     0    20    60     9    25     0     0     0     0     0     1   366     2     0     0     0     0     0     0     1     0     0     0     0     0     0     0     3     0     0     0     0     1     1    17     0     3     0    63  3373   140     0    30     4     0     0     0    37     0     0    29     0     2    10     0     0     2     4     0     0     6
   80:     0     0     0    37    37     0     0     0     0     0     0     0     0     0     5   247     0     0     0     0     0   512    12     0     0     0     0     0     2   297     0    43     0     0    12     0     0    10     0     0     0     7     0    23     0     0     0     0   608     0    20   347     0     0   248     1     8     0     0     0     0     0     0     0     0     0     0     4     1    12     0     0   158    55    42     2   132     0     1   280  4992   289    42     0     2   197     1    74     0     0    34     0     0    13     0    89     0    81     0     0     0
   81:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    56     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    87     0     0   465     0     0     0     0     4  6228     0     0     0     0     0    28     0     0     0     0     0     0     0     0     0     4     0     0     0
   82:     0     0     0     2     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    13     0     0     0     0     0     0     0     1     0     3     0     0     0     0     0     3     0     0     0    96     0   138     0     0     0     0    17     0     0     0     3     4     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    12     5     0     0     0     0     0     8    79    51  4258     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     1     0
   83:     0     0    33    11     0     2     0   222     0     0     1     0     0     0     0     0     0     8     0     0   100     0     0   472     0     2     0   119     0    11    11     0    85     0    21     0     0   893     0   226     0   308    10     0     2     0  1423   201     0     0     0    42     0     0    43     6     0  1844     0     0     0     0     0     0     0     0     0     0     0     0    12    73     0     0     0     0    16     0    62  1076     0     0     0  2950     0     5    42     0    16     0     8  1878   183     0     0     0     6    40     0     0     4
   84:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   133     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  3710     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0
   85:     0     0     0     0   429     9     0     0     0     0     0     0     0     0     0    54     0     0     0     0     0     0     0     0     0     0     5     2     0    28     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   432     0     0     0     0     0     0     0     0     0     0   205     0     0     5     0     0    29     0     1     0     0     0     0     0     0     0     0     0  3530     0     0     0     0     0     0     0     0     0    91     0     0     0     0     0
   86:     0     0     0    12     0     1     0     0    41     0     0     0     0     2     0     0     0     0     0     0     1     0   180     0     0     0    27    10    10    27     0     0     0     0     0     0     0     0     0     0     0     1     3   175     0     0     0     0     0     0    22     0     0     0     0     0     1    12     1     1     0     0     0     0     0     0     0    11    11     5   216     9    10     0     6     1     0     0    49     9     0     0     1     0     0     0  5862     0     0     2     0     1     0     0     0     0     0     0     0     0     4
   87:     0     0     0     2     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0   170     0     0     2     0     0     0     0     0     0     0     0     0     0     0     0     6     2     0     0    85     0     0     0     0     0     0    59     0    18     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    23     0     0     0     0     0   169    20   143     1    98     0     0     0     0  5436     0     0     0     0     0     0     0     0     0     0     0     0     0
   88:     0     0     2     0     0     0     0     3     0     0    45     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2     0     0     0   280     0     0     0     0     0     0     0     0     2     0    36     0     0     0     0     0     0     0     0    62   314     1     0     0     0     0     3     0     0     0     0     0     0     0     0     0   190     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    66     0     0     0     0  4875     0     0     0     1   341     0     0     2   821     0     0     0
   89:     0     0     0     0   116     0     0   187     0     0     0     0     0     0    21     2     0     1     0     0     0     0     1     0     0     4     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2     0     6     0     0     0     0     0    14     2     0     0     5     0     0     0     0     0     1     0     0     0     0     0     0    90     0     1     0     0     0   521     0     0     0     0     0     0     0     0     0     0     0     0     0     0  4128     0     0     0   155     0     0   409     0   158    37    13
   90:     0     0    25     0     0     0   308     0     0     0    13     0     0     0     0     0     0     0     0     0     2     0     0    38     0     0     0    33     0   434   385     0   550     0     0     0     1     0     0     5     0     0     0     0     0     0    16    32     0     0     0   136     0     0    80     0     0   244     0     0    43     0     0    56     0     0     0     0     0     0     0     0     0     0   152     0     0     0     0    55     0     0     0    12     0     0     0     0     0     0  2087     0     0     0     0     0     0     0     0     0     0
   91:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2     0     0     0     0    16     0   183     0    13     0     0     8     0     0     0     0     0     2     0     0    20     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    47     0     0     0     0     0     0     0     0     0     0     1     0     0     0     0     2     0     0     0     0     0     0     0  5913     0    56     0     0     0     0     0     0     0
   92:     0     0     0     0     0     0     0    14     0     0    28     0     0     0    36     0     0     0     0     0    13     0     2     0     0     0     0    10     0     0     0     0    23     0     0   112     0     0     0     0     0   215    18     0     9     0    32    23     0     0     0    61     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    87     0     0     0    24     0     0     0     5     0     0     3     0     0     0     1     0     0     0     0     0    24     0     0   170  2664   186     0     0     0     2     0     0     0
   93:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   109     0     0     0     0     0     0     0     0     0     0     0     0     0    12     0    39     1     0     0   167     0     0     0     0     0     0    33     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2     0     0     0     0    52     0     0     0     0     0    12     8     2     0   160     0     0    36     0     0     3     0     0     0   364  6200     0    32     0   116     0     0     0
   94:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    21     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  1570     0     0   131     0   389     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1     0   137     0     0     0     0     0     0    45     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  5855     0     0     0     0     0     0
   95:     0     0     0     0    24     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     4     0     0    10     0     0     0     0     0     0     0     0     0     0     0     0     4     4     0     3     0     0     0     0     0     0     0   364     4     0     0     0     0     0     0     0     2     0    22    29     1    13     0     3     0     0     0     0     0     0     0     0     0     0     0     0    68     0     0     0     0     0     0     0     6     0  3181     0     0     0     0     5
   96:     0     0     0     6     0     1     0     0    69     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2     0     0     0     0     0     0     0     0     0     0     0     0     0     0    22    14     0     0     0    59     0     0     0     0     0     0     0    20     1     0     0     7     0     0     0     0     0     0     0     0     0     0   174     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  2850     0     0     0     0
   97:     0     0     0     0     0     0     0    53     0     0   134     0     0     0     0     0     0     2     0     0     0     9    45     0     0     1     0     0     0     0     4     7   154     0    13     0     0     1     0   252     0   116     3   762     0     0     2    27   137     0     0     0     0     0    35     0     0    11     0     0     0     0     0     0     0     0     0     0     0     0     0     1    42     0     0     5     0     0     0   489  1154     0     0    32     0     0     0     0    39     0     9     0     0    24     0     0     0  4157     0     0     0
   98:     0     0     0     0     0     0     0     0     0     0     0     0   421     0     0     0   135   237     0     0     0   423     0     0     0     0     0     0     0     0     0     0     0     0     0   254     0     0     0     0     0     0     0     0     0     2     0   208     0     0     0     0     0     0    77     0     0     0     0     0     0     0     0     0     0     0     0     0     0    76     0     0     0     0     0     0     0     0     0     0     0     0     4     0     0     0     0     0     0     0     0     0   196     0     0     0     0     0  1188   450     0
   99:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   165     0    36     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    32     0    52     0     0     0     0     0     0     0     0     0    13     0     0     0   142     0     0     0     0     0     0    15     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     3  5763     0
  100:     8    15   126   502   184     5     0     0     0     0     0     0    59    54     0    54    27    18     0     0    56   871     3     0     0     0    29     0     0   207     0     0     0    54   108    55     0    32     3    38     0     0    99    27     2  1378    44     0     0     8     1   261     0     0   280    32     0    25     0    38     1    40     3    18     0    38     0     0     0     4     0     0     0    25     0     0    91     0   148     4     0     0    52     0     0     0     0     0    17     0   103     0    38     0     0     0     0     0    36     2  1185
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
              precision    recall  f1-score   support

           0   0.375594  0.432362  0.401984      7311
           1   0.565148  0.630082  0.595851      6223
           2   0.566676  0.328754  0.416106      6114
           3   0.515407  0.735759  0.606179      6320
           4   0.286759  0.765839  0.417275      3583
           5   0.616094  0.805921  0.698337      7296
           6   0.671614  0.723457  0.696572      4003
           7   0.228611  0.382106  0.286069      3923
           8   0.685419  0.993440  0.811173      2134
           9   0.734362  0.501411  0.595930      5315
          10   0.830648  0.847082  0.838785      8946
          11   1.000000  1.000000  1.000000     12714
          12   0.363991  0.454261  0.404147      5750
          13   0.262284  0.654965  0.374570      2991
          14   0.383571  0.290584  0.330665      3696
          15   0.755715  0.925018  0.831839      5468
          16   0.394328  0.252357  0.307759      9863
          17   0.424697  0.427750  0.426218      8346
          18   0.581331  0.982150  0.730362      5098
          19   0.110471  0.043685  0.062611     10095
          20   0.581769  0.568360  0.574986      6378
          21   0.288917  0.562595  0.381775      3299
          22   0.372959  0.494212  0.425108      3974
          23   0.454337  0.207070  0.284483      4781
          24   0.779344  0.866883  0.820786      5867
          25   0.850440  0.979124  0.910256      7904
          26   0.644831  0.651342  0.648070     12181
          27   0.808565  0.765906  0.786658      4511
          28   0.635900  0.724018  0.677104      4301
          29   0.464674  0.628696  0.534382      5513
          30   0.410714  0.888443  0.561743      3236
          31   0.903413  0.347486  0.501916      7160
          32   0.657971  0.707423  0.681801      6453
          33   0.140715  0.368421  0.203648      3591
          34   0.164664  0.182903  0.173305      3521
          35   0.801728  0.443913  0.571429      8362
          36   0.613724  0.663788  0.637775      3126
          37   0.017623  0.006847  0.009862      5112
          38   0.556151  0.581447  0.568518      9454
          39   0.227607  0.215528  0.221403      4598
          40   0.913593  0.919336  0.916455      6682
          41   0.829594  0.923245  0.873918      8690
          42   0.296433  0.576218  0.391474      3490
          43   0.822402  0.976207  0.892729     11432
          44   0.452055  0.639387  0.529644      3458
          45   0.656180  0.610417  0.632472     10080
          46   0.303295  0.570157  0.395960      2922
          47   0.082686  0.013441  0.023123     15847
          48   0.691948  0.658645  0.674886      6524
          49   0.811600  0.745826  0.777324      7786
          50   0.587929  0.558514  0.572844      4657
          51   0.457667  0.559285  0.503399      8341
          52   0.836283  0.581688  0.686129      3899
          53   0.834018  0.510868  0.633619      5567
          54   0.442315  0.540532  0.486516      6575
          55   0.698566  0.249286  0.367447      8404
          56   0.617062  0.877854  0.724710      5125
          57   0.178079  0.215124  0.194857      3663
          58   0.665990  0.680032  0.672938      8679
          59   0.759780  0.497942  0.601606     11662
          60   0.814815  0.718201  0.763463     15071
          61   0.727602  0.648096  0.685552     12080
          62   0.940801  0.752985  0.836480     10384
          63   0.854755  0.805226  0.829252      6161
          64   0.986326  0.597206  0.743957     13528
          65   0.748761  0.989992  0.852642      8393
          66   0.582902  0.707810  0.639312      5096
          67   0.540104  0.587431  0.562774      7749
          68   0.945051  0.489486  0.644932     11841
          69   0.215016  0.246813  0.229820      3922
          70   0.858324  0.949311  0.901528      9075
          71   0.184853  0.141280  0.160155      2626
          72   0.721706  0.871757  0.789667      5435
          73   0.955362  0.901412  0.927603     16929
          74   0.344637  0.373090  0.358300      5693
          75   0.851484  0.784664  0.816710     12246
          76   0.624159  0.427748  0.507617      9543
          77   0.209696  0.179564  0.193464     10286
          78   0.394486  0.387398  0.390910      4063
          79   0.449254  0.698055  0.546677      4832
          80   0.623454  0.556088  0.587847      8977
          81   0.721084  0.906023  0.803043      6874
          82   0.642329  0.906922  0.752031      4695
          83   0.595719  0.236625  0.338711     12467
          84   0.831093  0.965392  0.893223      3843
          85   0.566704  0.732365  0.638972      4820
          86   0.858649  0.871802  0.865176      6724
          87   0.930981  0.871852  0.900447      6235
          88   0.721367  0.691882  0.706317      7046
          89   0.800000  0.702758  0.748233      5874
          90   0.476158  0.443382  0.459186      4707
          91   0.565783  0.944116  0.707551      6263
          92   0.312273  0.708134  0.433417      3762
          93   0.671359  0.843652  0.747709      7349
          94   0.858001  0.718493  0.782074      8149
          95   0.644841  0.848946  0.732949      3747
          96   0.355539  0.883721  0.507072      3225
          97   0.619985  0.538472  0.576360      7720
          98   0.367802  0.323618  0.344298      3671
          99   0.841682  0.926378  0.882002      6221
         100   0.509897  0.182084  0.268342      6508

    accuracy                       0.614645    685824
   macro avg   0.585456  0.613818  0.580349    685824
weighted avg   0.629520  0.614645  0.604414    685824
-----------------------------------------------------
Accuracy Macro Average: 0.613818
