Average: 0.685361
Micro Average: 0.685361
Macro Average: 0.650120
Confusion Matrix:
           0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
60:        0        0       20        0        0        0        0        0        0        0        0        0       53        2        0        0        2        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        4        0        0      138        1       33        0        0        0        2        0        0       13        0        0        0        0        0        0        0        0        0        0        0       61      357        0    13997        0        0        0        0        4        0        0        0        0        0        0        0        0      383        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
61:        2        0        0        0        0        0        0        0        0        0        0        0        5        4        1        0        0        5        0        2        0      236        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       25        0        0        0       10        0        0        0        0        0        0       17        0        0        0        0        0        0        0        0        0       16        0    11212        0       16        0        0       18        0        0        0        0        0        0        0        0        0        5      210        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0       74        0        0        0        0        0      118      102 
62:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     1052        0      290      376     8666        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
63:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      167        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      133        0     5842        0        0       19        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
64:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       27        0        0        0        0        0        0        0        0        0        0        0        0        0        0       26        0        0        0        0        0        0        0        0        0     1004        0       71       59        0        5    12057        0      278        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
65:        0        0        0        0      270        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       99        0        1      442        0        0        0     7531       19        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       29        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
66:        0        0       60        0        0       13        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       46        0        0        0        0        0        0        4        0        0        0        0        9        0        0        0        0        0        0       35        0        0        0        0        0        0        0        0        0       15        0        0       68        0        0      246       38      566        0       60     3918        0        0        2        0        0        0        0        0        0        0        5        0        4        0        0        5        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0 
67:        0        0        3        0       41       18        7       47        0        1       54        0        0        0        0        0       12        0        0        0       16       88        0        3        0      118        1        0        4        9      406        0       51        0        0       17        0        5        5      385       19       32        4        0      375        0        6        0        0        0       76        1      203        0        0        2       15       12        0        4        7        0        0        4        0        1        0     5121        1       28       18        0        1        0       26       35        0        0       73        1       21        0       15       49        1      126        0        0       67        1        2        7       10       56        0        0        5       16        0       17        0 
68:        0        0        0        0     1254        0        0        0        0        0        0        0        0        0      245        0        0        8        0        0       58        0        0        0        0        0        3        0        0       45        0        0        0        0        0        0       34      120        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       11        9        0     1975        0       65       21        0        0        0        0        0        1        1        0     6383        0        0        0        0        0      203        0        0        0        0        0        0        0        0        0        0     1396        9        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
69:        0        0        0        0        0        0        0       51        0        0        5        0       33        0        0        0        0       84        0        0        0        0        0        0        0       24        0        0        0        0        0        0       40        0        0        5        0        0        0        0        0        0        0        0       34       35       65        0        0        0        0        0        0        0        0        2        0        0        0        0        1        0        0        0        0        0        0      297        0     1539        0        0        0        0      842        0        0        0        0        0        0        0        0        0        0      411        0        0      415        0        0        0        0       13        0        0        0        0        0        0       26 
70:        0        0        0        0        0        0        0        0        0       16        1        0        0        0        0        2      125      112        0        0      103        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       10        2        0        2        0        0        0        0        5        0        0        0        0        0        0        0        4        1        4       27        0        0        0        0        0        0        0        0        1        0        0        0     8623        2        0        0       12        0       18        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        5        0 
71:        0        0        0      129        0        0        0        0        0      147        0        0        0        0      412        0      522        0        0        0       16        0        1        0        9        0        0        0        0       38        0        0        0        5        0        0       22        0        0        1        0        0        0        0        0        0        0        0        0        0        0       20        0        0       32        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     1261        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        3        2        0        0        0        6        0        0        0        0        0        0 
72:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       99        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0      233        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     4878        0        0        1        0        0        0        0       33        2        0        0        0        0        0      185        0        0        0        0        0        0        0        0        0        0        0        0        0 
73:        0        0        0       69        0        0        0        0        0        0        0        0        6        9        0        0        0        0        0        2        0       86        2      875        3        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        6        0       13      100        1        0        0        4        0        0        0        0        0        0        6        2      227       15        2        0        0        0    15074       36        0        0        0        0        3        0        0        0        0        0      300        0        0       85        0        0        0        0        0        0        0        0        2        0        0        0 
74:        0        0        0        2      316        0        0        0        1       73        2        0        0        0       80        0        0        2        0        0      276        0        2      118        0       13        0        0        0       10        0        0        0        0        0       66      286      108        0       26        0        0       41       56        0       11       27       16        0        0        0       21        0        0       29       21      185      194        0        0       20        5        0        0        3        2        0      115        0      412        0       12        0        3     2353        0        0        0        0        3       50        0       23        1        0       93        0        0        9        0        2        0       26       20        0        2      468        0        8       69       12 
75:        0        0        0        0       38        0        0        0        0        0        0        0        0        0        0        0        0        0       22        0        0        0        0        0        0       95        0        0        0      167        0        4        0        0        0        0        0        0        0      927       49        1        0        0        0        0        0        0        0        0        2        0       42        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0    10497        0        0        0        0        0      384        0        0        0        0        0        0        0        0        0        0        0        6        0        0       10        0        0        2        0 
76:        0        0        2        2      593        0        0        0        0        0        0        0        0        0       13      149       30        0        0        0        1        0        0        0        0        0        0        0        0      420        0        0        0        0        0        0        0        0       21       50        0        2       79      607        0        8       40     1276        0        0        0       17        0        0      549        0        0      139        0        0        0        0       13        0        1        0        0        0      131        0        0        0        0        0        1        0     4613        0        0        3        2        0        0        0        0        0       12        0        2        1      679        0        0        0        0        0        0        0        0       30       57 
77:     1019      307        0        0        0        0        0        0        0        0        0        0       20        2        0        0       65      210        0     1034        0        0        0        0        0        0        0        0        0        0        0        0        0      163        0        0        0        0     1983        0        0        0        0        0        0       17        0        0        0       80        0        0        0        0        1        0        0        0       40        2        0       25        0        0        0        0        0        0        0       29        0        0        0        0        0        0        0     5289        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
78:        0        0        0        0       14        0      257      255        0        0        0        0        0        0        2        0        0        0        0        0        0        0       16        0        0        0        0        0        0        0       28        0      185        0        0       61        0        0        0      101        0        0        0        0        0        0        0        0        0        0      655       64        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     1976        0        0        0        0        0      250        0        0        0        0        0       10        2      187        0        0        0        0        0        0        0        0 
79:        0        0        0        0        0        0        0       68        0        0      107        0        0        0       83        0        9        0       86        0        1      141        2        0        0        1        0        0       28        0        0       10        0        0        0        0        0       58        0       49        0        0        7        0        0        0        0        0        0        0       80      354        0        0        0        0        9        2        0        0       22        0        0        0        0        0        0        3        0       61        0        1        6        2        0        0        8        0       43     3053      150       19        0       76        0        0        0       95        6        0        2        0        2       18        0      142        5       23        0        0        0 
80:        0        0        0        0       41        0        0        0        0        0        0        0        0        0        0      220        0        0        7        0        2      191       19        3        0        1        0       51        0       81       29       10        0        0        0       26        0      659        0        0        8        3        0       23        0        0        5       70      674        0        9        2       12        0       47        0        0        4        0        0        0        0        0        0        0        0        0        0        0        0        0        2        1        0       12        4      175        0        4      215     5670      237        3       34        6      139        0       66        0      121        0        0        3        0        0       13       75        0        0        0        0 
81:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       35        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       38        0        0       85        0        0        0        0        9     6223        0        0        0        0        0      483        0        0        0        0        0        0        0        0        0        0        0        0        0 
82:        0        0        0        0        0        0        0        0        0        0        1        0        0        0       15        0        0        0        0        0        0      127        0        2        0        0        0        0        0        0        0        0        0        0        0        1        0        6        0        2        0       30        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0       54        5        0        0        0        0        0        1      124        5     4294        0        0        0        0       27        0        0        0        0        0        0        0        0        0        0        0        0        0 
83:        0        0      167        4        0        0      179      262        0        0        0        0        0        0     2330        0        0        0        0        0       10        0        0        4        0        0        0        0        0        0        3        0      108        0        0        0       11      587        0        0        0       83        0        0        0        0        0       92        0        0        0      290        0        0        0        0        0      317        0        0        0        0        0        0        0        0        0        0        2        0        0       68        0        0        0        0       12        0     1510       96        1        0        0     4119        0        0       49        0        2        0        1      916     1241        0        0        0        0        3        0        0        0 
84:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     3843        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
85:        0        0        0        0      360        0        0        0        0        0        0        0        0        0        0        0        5        0        0        0        0        0        0        0        0        0        0       25        5       64        0        0        0        0        0        0        0        3        0        5        0        0        0        0        0        0        0        0        0        0       11        0        0        0        0        0      212        5        0        0        0        0        0        0        0        0        0       71        0       22        5        0        0        0        1        0        0        0       12        0        0        0        0        0        0     3564        0        0        0        0        0        0        2        0        0      448        0        0        0        0        0 
86:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        8        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0      152        0        0        0        0        0        7        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        4        0        4        3        0        0        0        0        0        0        1        3        0        0        0        0        0        3     6325        0        0        0        0        0      209        0        0        0        0        0        0        0        0 
87:        0        0        0        0        0        0        0        0        0        0        0        0        0        0       18        0        0        0        0        0        0      123        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        5        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        9       26        0        0       53        0        0       28       48       43       96        4        0        0        0        0     5778        0        0        1        0        0        0        0        0        0        0        0        0        0 
88:        0        0        3        0        0        0        0       21        0        0      208        0        0        0        0        0        0        0        0        0        0        7        0        0        0       65        0        0        0        0       74        0       48        0        0        4        0        0        0        0        0       46        0        0        0        0        0        8        0        0      276       96        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0        4        0        0        3        0        0        0        0        0        0        0        0      206        0       22        0        0     4591        0        0        0        0      697        0        0       64      598        0        0        0 
89:        0        0        0        0        0        0        0      266        0        0        0        0        0        0      349        0        0        0        0        0      151        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        5        0        0        0        0        0        0        1        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     5098        0        0        0        0        0        0        0        0        0        3        0 
90:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       26        0        0        0        0        0        0        0        0        0        0       17        0       55        0      165        0        0        0        0        0        0      347       55        0        0        0        0        4        0        0        0        0        0        0        0        0        0        0       21        0        0        0        0        8        0        0        0        0        0        0        1        0        0        0        0        0       80     3330      502       62        0        0        0        0       34        0        0        0 
91:        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0      273        0        0        0        0      298      125       29        0      108        0        0      763        0        0        0        0        0      276        0        0        3        0        0        0        0        0        0        0        0        0        0       35        0        0        0        0        0        0        0        0        0        0        0        9        0        0        0        0        0        0        0        0        0        0        0        1      116        0        0      446        0       18        0       90      406        0        1     3149       32       84        0        0        0        0        0        0        0 
92:        0        0        0        0       51        0        5        0        0        0        0        0        0        0        1        0        0        0        0        0        0       26        0       65        0        0        0        0        0        0        0        0       32        0        3      464        0        0        0        0        0       16        2        0       54        0        0       10        0        0       12        0        0        0        0        7        0        0        0        0        0        0        0        0        0        0        0       10        0        0        0        0        0        0        0        0        1        0       23        0        0        0       28        2        0       13        0        0        0        0       11       86     2553      284        0        0        0        0        0        1        2 
93:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        9        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       27      176      268        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       44        0        0        0        0        2       52       14       91        5        0        0        0        0        0        0        0        0       26     6578        0        0       26       31        0        0        0 
94:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      684        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     7458        0        0        0        0        1        0 
95:        0        0        0        0       93        0        0        0        0        1        1        0        0        0        0        0        0       56        0        0        0        0        0        0        0        4        8        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        7        1        0        0        0        0        0        0        0        0        0      638        0        0        0        0        0        0        0        0        0        0        0        0        0       15        0        1        0        0        0        0        0        0        0        0        0        0        0        0       86       40        0        0        0        0        0        0        0        0     2794        2        0        0        0        0 
96:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       93        0        0        0        0        0      104        0        0        0        0        0        0        0        0        0        0      190        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     2837        0        0        0        0 
97:        0        0       18        0        0        0        8        0        0        0      260        0        6        0        0        0        1        2        0        0        0       18        3        3        0        0        0        0        0        0       18        0      106       33       23        0        7       28        0      373        0      295       16       34        0        0       46        7       86        0       10        0       38        0       61       39        0        8        0        0        0        0        0        4        0        0        0        0        0        0        0        1       66        3       93        0        3        0        0       97     1585        0        2      171        0        0        0        0      100        0       85        0        0       69        0        0       42     3776        0       72        4 
98:        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0       12        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       52        3        0        0        0        0        0        0        0        0      345        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      155        0        0        0        0        0        0      535        0        0        0        0        0        9        0        0        0        0        0        0        0        0        0      417        0        0        0        0        0     1315      216      609 
99:        0        0        8        0        0        0        0        0        0        0        0        0        0        0        0        0        4        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       28        0        0        8        0        0        0        6        0        0        0        0        3        0        0        0        0      131        0        9        0        0        0        0        0        0        0      243        0        0        0        4        4        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       41     5683       49 
100:        2        0      620      268      130        0        0        0        0        0        0        0       17       50       28       43       10       31        0        4      115      168        0        2        9        0        0        0        0       10        0        0       44       83       29       94        1        0        2        0        0        0      173        0        0      920       15        0        0        0        0        4        0        2      206      176       81       45       25      128       45      246        0        7        0       14       19        0        0       16       49       28        0        8      240        0        4        7        1        0        0        0        4        0        0        5        0        0      225        0       91        0        0        0        4        0        0        0       35      198     1727 
