Average: 0.329634
Micro Average: 0.329634
Macro Average: 0.296588
Confusion Matrix:
           0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
56:        0        0        0        0     1180        0        0       37        0        0        0        0        0        0        0        0        0        0        0        0        0       79        0        0        0       45        0        0        1        0        0        0        0        0        0        0        0       39        0        0        4        0        0        3        0        0        0        0        0        0        0        0        1        0        0        0     2388        0        0        0        0        6        0        0        0        4        0        0        3        0      233        0        0        0        0        0        0        0        0        0       27        0        0        0        0      281        0        0        0      339        0        0        0        0        0       88      367        0        0        0        0 
57:        0       49       18       16        3        0        0        0        0        0       27        0      120        0       33        0        0      733        0        1        0        0        2        0        0        0      175        4        0        0        0        0        0       12        0        3        0        0        0        6        0        0        0        0        0      146        4        0        0        2        0        1        0        1       22        0        0      893        0        2        0        0        0        0        0       97       50        0        0        0      315        0        0        0       20        1      502        0        0       56        0        0        0        0        0        0       44        0        0        0        0        0        0      153        0        0       74       68       10        0        0 
58:        0        0        0        0        0        0        0        0       72        0       89        0       87        0        0        0       27        0        0        0        0        0        0        0        0        0       79        0        0        0        0        0        0       63        0        0        0        0        0        0        0        0       19        0        0        0        0        0       49        0        0        0        0        0        0        0        0        0     1601        0        3     4267       11       17        0       38      174        0        0        0      890        0        0        0        0        0        0        0        0        0        0        0        0      209        0      312        0       29        0        0        0        0        9        0        0      617       11        0        0        6        0 
59:        0      430       14      540        0        0        0        0        0        0        0        0        0        0        0        0        2     1344        0      122        0        6        0      194      597        0      839        0        0        0        0        0        0      897        0        0        2        0        0        0        0        0       26      121        0        0       46        0        0        0        0       19        0      339       30        0        0      181       14     2907        5      285       13        0        0       99        8        0        0        0        0        0        0        0     1716        0        2      246        0      607        0        0        9        0        0        0        1        0        0        0        0        0        0        0        0        1        0        0        0        0        0 
60:        0      114       46        0      566        0        0        0        0        0        0        0        9        0        0       37        0      123        0        0        0     1158        0        0        0        0        0       15        7        0        0        0        0       12        0        0     2576        0        0        0        0        0        0        0     2385     1286        2        0        0        0        5        0        0       10       15        9        0        0        0        0     1667     1050        0     1013        0      111        2        0        0        0        0        0        0        0      882        0        0       74        0        0        0        0        0     1148        0        0        0        0        0      640        0       34        0        0        0        0        2        0       15       58        0 
61:        0      506        0        0        0        0        0        0        0        0        0        0        0       55        0        0       29        5        0      719        0      252        0      102        1        0        0        0        0        0        0        0        0      622        1        0        0        0        0        0        0        0      646        0        0        0        0        0        0        0        0       62        0        0        4        0        0       13        0        0        0     7914        4      916        0       18        0        0        0        0       28        3        0        0       58        0        0       84        0        0        0        0        0        1        0        0        0        0        0        0        0        0       13        0       24        0        0        0        0        0        0 
62:       13        6        0        0        0        0        0        0       10        0        0        0        0        0        0        0        0       20        0     1036        2        0        0        0        0        0        3        0        0        0        0        0        0      371        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       64        0        0        0        0        0       97      474        0        0     1778     4580        0      248        0        0        0        0        0       55        1        0        0       52        0     1001      563        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       10 
63:        0        0        0        0        0        0        0        0        0        0        0        0        0        0      248      432        0        0        0        0        0      369        0        0        0        0        0        0        0        0        0        0        0      107        0        0        0        3        0        0        0        0        0        0        0       11        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0     1170        0      829        0       14     1744        0        0        0       12        0        0        0        0        0        0      337        0        0        0        0      135        0        0        0        0        0        0      677        0        0        0        0        0        0        0        0        0        0       72 
64:        0        0       32        0        0        0        0        0        0        0     2703        0        0        0       14        0        0        0        0       11        0       39        0        0        0        0        0        0        0        0        0        0        0     1406        0        0      114        0        0        0        0        0        2        0        0        0        0        0        0        0        0        7        0        0        0      870        0        0       24        0        0     3100      927       41     3276        1       46        0        0        0        0        0      106        0       86        0        0        0        0        8        0        0        0        0        0        0        0        0        0      711        0        0        0        0        0        0        0        4        0        0        0 
65:        0        0       23        0      119        0        0        0        0        0        0        0        0        3        0        0        0       32        0        0        0        0        0        0        0        0      179        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        5        0        0        0      865        0      893        0     5565        0        0      680        0       12        0        0        0        0        0        0        0        0        0        0        0        0        0        0       15        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0 
66:        0        0      422        0        0        1        0        0        0        0        0        0        0        0        0        0        0      424        0       23        0       40        0        0        0        0      165        0        0        0        0        0        0      310        0        0        0        0        3        0        0        0        0        0        0        8        0        0        0        0        0        0        0        0        0        0        0       51        0        3        0     1290       93        0        0      425      793        0        0        0      425       43        0        0      121        0        1       26        0        0        0        0        3      416        0        0        0        0        0        0        0        0        0        1        0        0        0        2        0        0        7 
67:        0        0      252        0      535       53        7        0        0        0       99        0        0        0        0        0        0        0        2        0        0      396       20        2        0      105        0      205        4        2      244        0      150        7        0        0        2      339        0     1374        8      231        1        4       32        0      190        0        4        0      159        0      104        0       36        0       79       29        0       17        2        1        0        1        0        2        0       52       25        0       12        0      449        0       35        0        0        0       44      103        0        0        5       51       41     1394       33       25      138        0        9        1        0      224        0      194       17      174        0       25        0 
68:        0        0        1        0     3079        0        0       39        0       10        0        0        0        0      475       35        0        0        0        0       76        7        7        0        0     1381       54       11        0      692        0        0        0       30        0        0        3        0        0        3       12        0        0        4        0       96       98        0        0        0        0      131      324      417        0        0      954       35       37      150        1        0        0       86        0      741       13        2      196        0      275        0        0        0        0        0       13        1        2       68        0        0        0        0        4       15      813        0        0        0        0        2        0        4        0     1049        0      262        0        0      133 
69:       31        0       14        0        4        0        0        0        0        0        0        0        0        0       14        0       11      119        0        0        0       48        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0        0        0      146        0        0        0      228     1005        0        0        0        0        0        0        0       30        0        0      323        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      129        0        4        0        0      168        0        0        0        0        0        0        0        0     1415        0      146        0        0       72        0        0        0        5        0        0        7 
70:        0        0        1        0       58        0        0        0        0        0        0        0        0        0        0        0       62      122        0        0        0        7        2        0        3      273        2        0        1        0        0        0        0        0        0        0        0        0        0       16        4        1        0        0        0        0        0        0        0        3        0        0        0        0        0        0       77      147        0        4        0        0        0        0        0        0        0        0        0        0     8208        0        0        0        2        0        0       19        0        1        0        0        0        0        0        0        0        0        0        8        0        0        0        0        0       17       34        0        0        3        0 
71:        0        0        0        0        0        0        0        0       49        0        0        0        0        0        0        0       13        0        0        0       23        0        0        0        5        0        0        0        0       50        0        0        0       71        0        0      238        0        0        0        0       18        0        0       35        0       63        1        1        0        0      239        0        0       20        0        0       20        0        0        0        0        0        0        0      207        3        0        0        0        0      125       57        0       91        0      295        0       13      534        0        0        8        0        0        0        0        0        0        0      167        0        0        0      280        0        0        0        0        0        0 
72:        0        0        0        0        0        0        0        1        0        0       53        0        0        0        0        0        2        0        3        0        0       61        0        0        0        0        6       37        0        0        0        0        0        0        0        0        0        0        0      113        1        0        0        0        0        0        0        0      814        0        0        0        0        0        0        0        0        0        0        0        0       34        0        0        0       13        0        0        0        0       58        0     3617        0        0        0        0        0        0        3      394        0        0        0        0        0       18      202        0        0        0        0        0        0        0        5        0        0        0        0        0 
73:        0        2       79       42      265        0        0        0        0        0      923        0        0      208        0        0      184     1186        0        1      108     7357        7       36        0        0        0        0        0        0        0        0        0        4        5        0       16        3        0      454      251        0        0        0        0      127        8        0      310        0        0      312       74        0      155      138        0        0        0        1        0       31        0        0        0        4        0        0        0        0        8        0       90     3002      683        0        0        0        0       83        0        0        2        0        0      292        0        0      141        0        0        0        0      151        0       34        0      150        0        2        0 
74:        0        4        0       33      439        0        0        4        0        2      128        0        0        1        1        1       72       71        0        0        2     1198      124      242        0        0        0        1        0        9        0        0        0        0       12        0      216        0        0        0        1        0       54        1        4       79       17        3       52        0        2       17        0        0      323        0        0       49        0        3       12        7        0        0        0       50        0        0        7       16      208        1        0        0      569        0       38        1       36        0      194        0        0        3        0      361        0        0        0       80        5        0        0        6        1        0      799        0        0       36       98 
75:        0        0        0       26        0        0        0        5        0        0        0        0        0        0        0        0        0        0       86        0        0        0        0        0        0      592        0      212        0     1221     1947        0        0        0        0        0        0        1        0      597     1767        0        0        0        0        0        0        0       45        0      272        0        0        0        8        0       97       41        0        0        0        2        0        0        0        0        0      881        1        0       19        4      558        0        0     1503        0        0        0       65      135      508        0       23      421        0        0     1154        0        3        0        3        6        0        0        6       37        0        0        0        0 
76:        0       11      123        0      139        0        0        0        0        0        0        0       86        0        3      477       10      127        0        0        1        0       26      153        0      120        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        5     1252        6       26      118     3462        0        0        0       45        0        0       19      589        0       74        0        0        0        0        0        0        0        7       10        0        0        0        5        0        0        0        0        0     1939        0        8      229        0        0        1        0        0        0      422        0        0       10        8        0        0        2        0        0        0       23        0        2        3 
77:      102      182        0        0        0        0        0        0        0        0        0        0        4        6        0        0        0     1636        0      668        0        1        0        0        0        0        0        0        0        0        0        0        0      681        0        0        0        0        0       16        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0        0        0        0        0        0        7        0        0        0        0       60        0        0        0        0        0       24        0      420        0        0     6476        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
78:        0        0        0        0        0        0       78        0        0        0        0        0        0        0        0        0       99        0        0        0        0        0      843       58        0        0        0      150        6        0      388        0      211        0        0        0        0      282        0        0        1       53        0        0       10        0        0        0        0        0      111        0        0       24        0        0        0        0        0        0        0        0        0        0        0        2        0        2        0        0        0        0        0        0        0        0        0        0      903        0        0        0        0        0      322        0        0        0       34      201       19       18      143        0        0        0      105        0        0        0        0 
79:        0        4       13       69      204        0        8      326        0        0      431        0        1        0       24        0        1       12       73        0        0      215        0        6        0      297        2       62        0        0       10        3       35        0        6      247       11      155        0       24       44        8        0      188      339        1       13       28       57        0        0       17        0       16        3        0        0       12        0        0        0        0        0        0        0        0        0        9        0        0        0        3      165        0       25        0      138        0        0      600      238        4        3       45        0        0        1      319        3      155        0        1       40       38        0       46       11       15        7        0        1 
80:        0       14        0        3        8        0        0        3        0        0        7        0        0        0        2       42        0        0      204        0        0     1406       58        0        3       27        0       84        0        0      107        0        0        0        0        7        0        0        0        0        5        0        0      901       87        0        0        0      643        0        0        0        0        0       10        1      132        5        0       32        0        0        0        0        0        0        4        0        0        0        0        0      662        0       16        0      184        0        0       10     3303        1        0       21      251       71        0      430        0        0       13       96        0        0        0        6       14       53        0       51        0 
81:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      145        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        1        0        0        0       19        0        0        0        0     3540        0       17        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      332        0        0       12        0        0        0        0       17     2597        0        3        0        0        0      190        0        0        0        0        0        0        0        0        0        0        0        0        0 
82:        0        3        0        0        0        0        0      100        0        0       56        0        0        0        0        0        0        0      102        0        0      391        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        7        0        0        0        0        0        0        0        0      138        0        0        0        0        0        0        0        0        1        0       30        0        0        0        0        0        0        0        0        0        0        0       36      369        0        0        0        0        0        0        0      429       67     2105        1        0        0        0      699        0        0        0       14       61        0        0       41        8       29        0        0        5 
83:        0        0        0        0        0        0        0     1401        0        0      344        0        2        0      104        0      474      484        0        2        0        2       21      504        0        5        0       25        5      851      192        0     1787        0        0        0        5       26        0      115      306       46        0       18      109        3       91      329      389        0        0        1        0        0        0        0      741        0        0        0        0        0        0        0        0        0        0        0        0        0        0       10        0        0      267        0      219        0      276       12      229        0        0        3      431        0        6        0        6       53        0       58       42        0        0      136      913     1423        1        0        0 
84:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      192        0      174        0        0        0        0        0        0        0        0        0        0        0        0        0      226        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      521        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     2730        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
85:        0        0        0        0     1388       22        0        0        0        0        1        0        0        0        0        2        0        0        0        0        2      197        0        0        0        6       84       74       63       34        0        0       23        0        0       50        0        2        0       19        1        0        0       75        0        0        0        0        0        0       37        0        0        0        0        0       90        0        0        0        0        0        0       15        0       43        0        0       24        0       95        0        0        0        0        0        0        0       12        7      138        0        0        0        0     1968        0        0        0        3        0      131        0       17        0      184        1        0        0        0       12 
86:        0        0      188        1        9        0       67        0        0        0       53        0       15        0        0        0        0       47        0        0        0        0        0        0        0       61       69      567        0        0        0       35        0       51        0        0        0        0        0        9        0        4        0     1325        1        0        0        1        0       11        0        0        0        3        0        0       67       14        0        0        0        6        0        0        0      571        0        0        9        0      761        2        1        0        0        0        1        0      277       18        0        0        1        0        0       19     2356       16        0       69        0        0        0        0        5       12        2        0        0        0        0 
87:        0        0        0       19        0       76        0        4        0        0        0        0        0        0        0        0        0        0       96        0        0      176        0        0        0        0        0       11        0        0        0       57        0        0        0        0        3        1        0        0        0        0        0        0        0        0        0        0      171        0        0        0        0        0        0        3        0        3        0        1        0        0        0        0        0        0        0        0        0        0        0        2      215        0        0        0       28        0        0        0      708      121        5        6        0        0        0     4519        0       10        0        0        0        0        0        0        0        0        0        0        0 
88:        0        0       29        0        0        0        0        0        0        0      581        0       33        7        0        0        0      107        0        0        0        0        3        0        0       52        1        0        0        0      251        0       18        4        0      231        0        0        0      244        0       61        0        0        0        5       65        0        2        0        0       64        0        0        3        0        0        0        0        3        0       28        0        0        0       95        0        0        0        0        4        0        0        0        2        0       16        0      109        0        0        0        0       58        0       11       14        0     3161        0        0        0        0     1695        0       44        0       45        0        0        0 
89:        0        0      185        0      202        0        0       26        0        0        0       34        0        0        0       13        0        0        0        0        0        0      172        0        0        0      766        0      150      344        0        0       28        4        0        0        0        0        0      197        0        0        0        0      590        0        0        0        0        0       21        0        0        0        0        0        0        2        0        0        0        1        0        2        0        0      610        0        0        0       23        0        0        0        0        0       52        0        0        0        0        0        0       77        0        0        0        0        0     1963        0      399        0        0        0        3        0        0        0        0       10 
90:        0        0        0      236        0        0        0        0        0        0       19        0        0        0        0        0        0      704        0        0        0        0        7     1086       10        0        0        4        0        0        0        0        0        0        0        0        0        0        0      402      575        7       22      615        0        0        0        9        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       59        0        0        0        8        0        0        0        0        0        0        0        0      366        0      523        0        0        0        0        0        0       12        0       43        0 
91:        0        0        8        0        0        0       27        6        0        0      103        0        0        0     1626        0        0        0        0        0        1        0        5        0        0        0        0        0        0      980        0        0      458        0        0        0        3        7        0       11        0        0        0        8      312        0       98        0      531        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       42        0        0       20        0        0        0        0        0       13        0        0        0        4        0        0      144        0        0        0        0      220        0       28     1480        0        0        0        0        0        0        0      128        0 
92:        0        0       54       22        0        0       27        0        0        0        0        0        0        0       10        0        0        0        0        0        0        0      204        0        0        0        0      156       33        0        0        0      157        0       18        8       10       29        0        0        0      414        1       28        0        0        5       22       35        0       87        5        0      135        0        0        1        2        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0       61        0        0        0       93        0      141        0        0       19        0     1187        0        1      256       41       66        0       68        0        0       33        0       97        0      235        0 
93:        0        0        7        0        3        0        0      381        0        0      135        0        0        0        0        0        0       12        0        0        0       12        0        0        0        0       12       87        0        0        0        0      268        0      115      502       25      117        0       88      219        8        0        0        0        0       18        0      186        0        0        0        0        0        0        0        0       27        0        0        0       27        0        0        0        0        0        0        0        0        0        1        0        0        0        0        1        0      249       18        0        0        0      909        0      349        0       76     1234        5       46        3        0     1414        0      268      486        0        0       32        9 
94:        0      577        0      415        0        0        0        0        0        0        0        0      248       21        0        0        0        0        0        4        0        0        0        0     2031        0        0        0        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0        5        0        0        0        0       65        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0      276        0        0        0       48        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0     4450        0        0        0        0        0        0 
95:        0        0        0        0      570        4        0       94        0        0        1        0        0        0       40        0        0        0        0        0        0        0        0        0        0      183        6        2       77        7        0        0        0        0        0       14        0        7        0        4        5        0        0        0        0        0        0        0        0        0        5        0        0        0        0        0      228       12        0        0        0        0        0        0        0        0        5        3       57        0       75        0        0        0        0        0        0        0        0        0       17        0        0        0        0      434      109        0        0        0        9        0        0       10        0     1745       24        0        0        0        0 
96:        0        0        2        0       66        0        0       24      112        0       11        0        0        0        0       33       88       13        0        0        0      221     1229        0        2       33        0        0        0        0        0        0       46        0        0        0        0        0        0       29        0       31        0        4      352        0        8       22        1        0        0        0       90        0       11        0        0        0        0        0        0        0        0        0        0        0        0        0        9       56       19        0        1        0        0        0       14        0        0        2        1        0        0        0        0        3       30        0        0        0        0        0        0        1        0        0      661        0        0        0        0 
97:        0        1       37        6        0        0        5      522        0        0      660        0       80        0      138        0      283       71        0        0        0        3        0      705        0        0        0        2        0        0        0        0       56        0        9        0        4      363        0       35        0     1019        0      693        0        0      319      152      164        0        0        2        0        0        8        0        0       14        0        0        0        0        0        0        0        0        0        0        0        0        0        0      248        0      141        0       18        0      126       25      221        0        0        0        0        0        5      541      543        1       29        0        4       14        0      258       12      129       20       13       21 
98:        0        0        0      242        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        9        0      970        0        0       33        0        0        0        0        0        0        0        0        0        4        0        0        0        0        0        0        0       54        0        0      836      695        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0      151        0        0        0        0      547        7        0        0        0        0       63        0        0        0        0        0       56        2        0        0        0        0        0        0        0        0        0        0        0 
99:        0        0        0      261        0        0        0        0        0        0        0        0        0        0        0        0      574        5        0      241       18      707        0        0      838        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0      333       11        0        0        0        0        0        0        0        0        0        0        0       45        0        0        0      263        0        0      174        0        0        0        0       37        0        0        0        0        0        0        2        0        0       39        0        0        0        5        0        0     2647       20 
100:        0       38       45      548        0       22        0        0        0        0        0        0        1       73        0        0      108      103        0       21       25       30        0      225        8        0        0        0        0       32       54        0        0      170       58        0        0        0       60       10        0       53       45        1        1      401      683        2        0       12        0      122        0       19      348       67        0       22        6       39        0      280        1        0        2      115       73        0        0        0       10        0        1        0       17        0       60      108      223        5        0        0       90        0        0        0        0        0       30      302        2      159        0       16       30        0        0        2        0        1     1529 
