Average: 0.657466
Micro Average: 0.657466
Macro Average: 0.615699
Confusion Matrix:
           0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
12:      180       48        0        0        0        0        0        0        0       23        0        0     1270       64        0        1       16        2        0      709       12        0        0        0        0        0        5        0        0        0        0        0        0     2484        0        0        0        0      320        0        0        0       39      200        0        0        1        0        0        0        0        0        0        0       27        0        0        3       11       51        0       76        0        0        0        0        3        0        0        0        0       42        0       86        0        0        0       62        0        0        0        0        7        0        0        7        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0 
13:        1        0        0        0        0        0        0        0        0        0        0        0        0     2730        0        0        0        0        5        0        0        8        0        0        0        0        7        0        0        0        0        0        0        1        0        0        0        0      174        0        0        0        0        0        0        5        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0       49        0        1        0        0        0        0        0        0        7        0        0        0        0        0        0        0        0        1        0        0        0        0        0 
14:        0        0        5        0        0        0        0        0        0      326        0        0        0        0     1318        0        9        2        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        2        0      393        0      145       79        0        0        2       22        0      453      261       12        0        0        0        6        0        0        0       15        0       90        0        0        2        2        0        0        0        2       28        0        0        0        1        0        0        0        1        0       21        0        0        0        0        0        0      171        0      204       19        0        0       21        0        0        0        1        0        0        0        0       77        4        1 
15:        0        0        0        0      305        0        0        0       35        0        0        0        0        0        1     4950        0        0        0        0       69        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       23        0        0        0        0        0        0        0        0        0        0       10        0        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        6        0        0        0        0       60        0        1        0        0        0        0        0        0        0        2        0        0        0        3        0        0        0        0        0        0        0        0        0        0 
16:        0        0        0        0        0        0        0        2        0      181        0        0        0       10        0        0     3902     1920        0        0     1223        9        0        0        0        1        0        0        0        0        0        0        0       13        0        0        0        0      178        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        5        0        3        0        1        0        0       15        0        0        0        0        0        0       18       24        0        0        0      569        0        0        1        0        0        0        0        0        0        0       19        0        0        0        0        0        0        0        0        1        0        0        0     1762        0        4 
17:        1        0        8        2        0        0        0        0        0       55        0        0      211        8        0        8       74     4265        0       67        3       17        0        0        2        0        1        0        0        0        0        0        0      162       50        0        0        0      203        0        0        0        0        0        0        0        0        0        0       22        0        0        0        0        7        8        0        2       23       27        0        4        0        9        0        0       43        0        0     2022        1        8        0        7       43        0        3      955        0        0        0        0        8        0        0        5        0        0        0        0        0        0        0        0        0        0        0        0        0       12        0 
18:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     4000        0        0       13        0        0        0      177        0        0        0        0        0      779        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       89        0        0        0        0        0       20        0        0        0        0        0       20        0        0        0        0        0        0        0        0        0        0        0        0        0 
19:     1749      849        0        0        0        0        0        0        0        0        0        0        0       54        0        0        3        4        0     1868        0        3        0        0        0        0        0        0        0        0        0        0        0      147        0        0       14        0        0        0        0        0        0        0        0        0        0        0        0       48        0        0        0        0        0        0        0        0        0      145        0        2        0        0        0        0        0        0        0        5        1        1        0        0        0        0        0     5197        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        5        0        0        0        0        0        0 
20:        0        0        0        0      515        0        0        0        0        0        0       18        0        0      902        0       44        0        0        0     3708        0        0        0        0        0        0        9        0      107        0        0       13        0        0        0       52        0        0        0        5        0        0       20       47        1        3       20        0        0      249        0        0        0        0        0       23       57        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0        0        0        0        0        0      553       24        0        0        0        0        0        0        0        0        1        0        0        0        4        0 
21:        0        0        0        0        3       25        0      102        0        0        0        2        0        0        8        0        0        1       23        0        0     2291        0        2        0        5        4        0        0        1       19        3        0        0        0        3        0        0        0        4        0       54        3        6        0        0       13        0      110        0        0        0        1        1        0        0        0        0        0        0        0        0        0        0        0       15        0        4        0        2        0       21       44       75       44        0        5        0        0        1       26       40      133       31        0       30        0      116        0        0        0        4        1       13        0        9        0        1        0        0        0 
22:        0        0        0        2       48        0        1      126        0        0        0        0        0        0        5        0        0        0        0        0        1        0     1985      318        0        0        0       14        0       47        0        0        0        0        9        0        0       96        0        0        0        0        0       50      112        0        0        0        0        0        5        0        0        0       28       95        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0      110        0        0      208      378        0        3       16        0      152        0        6        0        0       39       87       30        0        0        0        1        0        0        0        0 
23:        0        0        0        0        0        0      292        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0     1076     1428        0        0        0        0      222        0        6        0      157        0        4      221        0      153        0      129        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        1        0        0        0        0        0        0        0        0       20        2        0        0        0       19       25        0        0        0      722        0       56        0      140      103        0        0        0        0        1        0        0 
24:        0        0        0        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     5841        0        0        0        0        0        0        2        0        0        0        0        0        9        0        0        0        0        0        0        0        0        0        0        0        4        0        0        0        7        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
25:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     7679        0        0        0        0        0       71        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0       35        0        0        0        0        0       17        0        0        0        1        0        5        0       91        0        0        0        4        0        0        0        0        0        0        0 
26:        0        0        0        0        0       42        0        0        3        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0    10044        0        0        0        0        0        0        0        0        0        0        0        0        4        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0       39        0        0        4        0        0        0        0        0        0        7        0        0        6        0        0        0        0        0        0        0        0        1        0        0      158        1        0        0        0        0        0        0        8        0      101        0        0     1759        0        0 
27:        0        0        0        0       12      189      544        0        0       62        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0       10     2962        0       44        0        0        0        0        0        0        0        0        6      159        1        6        0        0        0        0        0        0        0        0       27        0        0        0        0        0       28      168        0        0        0        0        0        0        0        0        0        9        7        0        2        0        0        0       83        0        0        0        0        0        0        0        0        0        0        0       18        0        0        0        0      142        0        0        0       29        2        0        0        0        0 
28:        0        0        0        0        0        0      339        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     1938        0     1117        0        0        0        0        0        0        0        0        0        0       45        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      862        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
29:        0        0        0        6      751        0        0        0        0        0        0        0        0        6       96       13        0        0        0        0        1       17        0        0       13        8        0        0        0     3684        0        1        0        0        0        0       19        0        0      125        0        0        0      161        0        0       62        0        0        0       11        0        0        0        1        1      232       12        0        0        0        0        0        4        0        0        0        0       27        0       24       29        0        0        0        5        4        0        0        1        0        0        1        0        0       15       19        0        0        0        9        2        0        0        0      134        0        0        0        0       19 
30:        0        0        0        0        0       21        7        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0      156        0        0        0        4       24        1     2722        0        2        0        0        3        0        0        0       14        7        0        1        0       12        0        0        0        0        0       17        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        5        0        0        0        0       10        0        0        0        0        0       84        0        8        0        0        9      115        0        0        0        0        0        7        0        1        0        0        3        0        0        0        0        1 
31:        0        0        0        0      174        0        0        0        0        0        0        0        0        0        0        2        1        0     4434        0        0        0        0        0       35       34        0        0        0       79        0     2074        0        0        0       18        0        0        0        0        0        0        4        6        0        0        0        0        0        4        9        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        6       16        0        0       34        0       21        0        0        0        0        0       73      136        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
32:        0        0      330        0        0        0        2        0        0        0        0        0        0        0       17        0        0        0        0        0        0        0       81      102        0        0        0        0       99        0      860        0     4643        0        0        0        0       21        0        0        0        0        0        0        0        0        0        0        0        0       24        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       31        0        0        0      113        0        0        0       32       94        0        0        0        0        0        0        4        0        0        0        0        0        0        0        0        0        0 
33:        6        0        5       58        0        0        0        0        0        8        0        0      215      195        0        7        0      115        0        0        0       56        0        4        0        0        0        0        0        0        0        0        0     2290       91        0        0       48      395        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0        7        0        0        5        0        8        0        1        0        5        0        0        6        0       17        4        0        1        0        0        0        0        0       40        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
34:        3        0       47        6       30        0        0        0        0        0        0        0        0        2        3        0        1        6        0      364        0        0        0        0        0        0        0        0        0        0        0        0        0       19     1329        0        3        0      791        0        0       23        0        0        0        0        0        0        0      118       16        0        0        0      548        2        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        2        1        0        3        0        0      108       16        9        0        0        0        0        0        0        0        0       66        0        0        0        0        0        0        0        0        0        0        0        2 
35:        0        0        0        0       81        0        0        0        0        0        0        0        0        0      100        0        0        0       20        0        0        0        0        3        0        0        0        0        0        0        9        0      222        0        0     4702        0       34        0        0        0        0        0        0        1        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0       61        1        0        0        0       70        0       79        0        0        0        0        0        0     2886        0        0       47        0        0       39        0        0 
36:        0        0        0       50        0        0        0        0        0       11        0        0        0        0      150        0      238        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0     2168        3        0       18        0        0        0        0        0        0        3        0        0        0        0      109        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       39        0        0        0        0      327        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        7 
37:        0        0       19       67       95      110        0      120      110       19        0        0        0        0      423       59      493        0        0        0       27        0       61        0        3        0        0        0        9        0       16        8      194        0       84        0      412      211        5        0        0       12       28        0       51      300      176       47        0        2        9        0        1        0      106        0       69        0        0        0        0        0        0        0        0        1        0        0        0       29        0      120        0        3        0        2       48       55      285      154        0        0        0       49        0      108       16        0        9       21        0       89       19       31      633        9        1       64       13        7        0 
38:        0        0        0       10        2        0        0        0        0        1        0        0       43        0        0        4        0      108        2        0        0        3        0        0       13        0        0        0        0        0        0        0        0      967      108        0        0        2     7322        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0       25       13       42        0       46        0        0        0       70        0        0        0        2        0        0        0        0        0        0        0      276        0        0        0        0        0        0        0      103      290        0        0        1        0        0        0        0        0        0        0        0        0        0        0 
39:        0        0        0        0       34        0        5        0       28        5        9        0        0        0        3       36        0        0       57        0      118        1        0        0        0      134        0        1        0      304        0        0        0        0        0        5        0        0        0     1330        0      112        1       32      412        0        0        0        0        0      349        0      116        0        0        2      453       28        0        0        0        0        0        0        0        0        0      164        1        0       71        3        0        0        2       12       57        0       55       14        0        0        0        8        0      126      111        0       13        6        0        0       23       24        0        0      332        1        0        0        0 
40:        0        0        0        0        0        8        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        7        0      309        0        0        0        0        0        0        0        0        0     5965       52        0        0        0        0        0        0        0        0       24        0       46       31        0        0       30        0        0        0        0        0        0        0        0        0        0        0        0        0      105        0        0        0        0        0        0        0        0        2        0        0        0        0       94        0        0        0        0        0        0        0        0        0        0        0        9        0        0        0        0 
41:        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        4        0        0        0        0       47        0        0        0       57        0        0       13        0        0        0        3        8     8391        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        8        0        0       11        0        0        0        0       21        0        0        0        0        0       14        0        0        0        0        0        0        8        0        0        0        0        8        0        0        0       94        0        0        0 
42:        0        0        0        0        1        4        0        2        0       27       86        0        0        1       74        0        0        0        0        0       60        1        0        0        0        0        0        0        0        0        0        0        0        0        2       17        0        0        6       67        0        0     1444        6       71        0        2        0        0        0       14        9        0        0        0        3        4      527        5        0       20        1        0        0        0       23        0        2        5        3       25       10        6        0        0      131      288        0        0       38        0        0        0       63        0        0        2        0      112        1        0        0        5      245        0       18        0        0        0        0       59 
43:        0        0        0        0        0        0        3        0       15        0        0        0        0        0        4        0        1        0        0        0        0       64        0        0        0        0        0        0        0       31        0      115        0        0        0        0        0       12        0        5        0        0        0    10958        4        0        2        0       65        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        1        0        0        0       33        0       40        4       17        0       34        1        0        0       11        2        0        0        5        0        0        0        0        0        0        0        0        0        0 
44:        0        0        0        0       14        5       10        8        3        0        0        0        0        1        0        1        2        0        0        0        3        8        0        0        0        0        0       32        1        4        1        1       15        0        0        0        0        0        3      665        6        1       88      113     1400        0        0        0        0        0      457        0        0        0        0        1        0       21        0        0        0        0        0        1        0        0        2       44        1        0      117        0        0        0        1        1       13        0       10        0        0        0        0       19        0        0        4        0        6       12        0      195       86       43        0        1       27        0        0        5        6 
45:        0        0       14        0        0        0        0        0        0        0        0        0        0        3        0        0      126        1        0        0        0      558        0        0        0        0        0        0        0        0        0        0     1000        1        0        0        0        0        0        0        0        0        1       26        0     7421        0        0        0        0        0        0        0        0        0       19        0        0      175       77        2       87        0        0        1       93        0        0        0        0        0        2        0        0        0        0       35        0        5        0        0        0       91        0        0        0        0        0        0        0      321        0        0       16        0        0        0        0        0        0        5 
46:        0        0       41       15        0        0        0        0        0        0        0        0        0        0        0        0      433        0        0        0      118        0        1        0        0        0        0        0        0        0        0        3       36        0       68        0      171        0       53        0        0        0        0        0        0       19     1420        0        0        0        0        0        0        0        0       91        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        1        0       10        0        0        0        0        0        1        0        0        0        0        2        0      234        0        0        0        0        0        0        0        0        8      196 
47:        0        0        0        6        4      409        0      445        0        0        0        0        0       88     3863        0        0        0        0        0      529        0       86       83        0        0        0        0        0        1        1        0        0        0        0        0       25      511        0        0        0        0     1514        0        0        0      479       14        0        0        6       10        0        0      644      630        0      119        0        0      663        0        0      136        0       40        0        0      262        0        0        1        0        0        1        0     3293        0        6        2        0        0        0      445        0      226       17        0        0      153      904      189        0        0        0        0        0        0       35        0        7 
48:        0        0        0        0        0        0        0        0        0        0       28        0        0        0        0        0        0        0        0        0        0       57        0        0        0        0       26        0        0        0        0       38        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     4719        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      922        0        0      334        0        0        0        0       19       11        0        0        0        0        0      360        0        0        0        0        0        4        0        0        0        6        0        0        0 
49:        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0      500        0        0        0        0        0        0        0        0        1        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0     6578        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        9        0        0        0        3        0        0        0        0        0        0        0        0       46        1        0        0        0        0        0        0      643        0        0        0        0        0        0 
50:        0        0        0        0       56      203       60        0        1        0        0        0        0        0       30       69      131        0       67        0        7        0        0        0        0        0        0        0      102       10        5        0        7        0        0        0        0        0        0       15        0       20        0       27       34        0        0        0        0        0     1904        0        0        0        0        0        0       32        0        4        0        0        0        0        0        0        0        7        0        0        5        0        1        0        0        0        0        0     1257        3        0        0        3        0        0        0      157        0        0        1        0      144        6        2        0      233       53        0        0        1        0 
51:        0        0        0       28        0      107        7       84        0     1060      551       14        0        0     1545       21       38       26        0        0      405        0        0        0        4        0        0        0      179      128        0        4        2        0        7        0      205        5       39       38        0        0       67        0        1        7       24      141        0        0        2     1202      212        0       93        0        8       25        0        3       29        0        0        0        0        4        0        1        0        9       15        1        0        0       14       10        4       14        0        0        0        0        0      178        0        3       49        0       62        2        0     1157      411        2        0        1        0        2       44        0       47 
52:        0        0        0        0        1      793        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       20        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0     3017        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       42        0        0        0        0        0       23        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0 
53:        0        0        0       16        0        0        0        0        0       27        0        0        0      787        0        0        0       19        0        0        0        1        0        0       54        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       24        0        0        0        0     3806        2        0        0        1       76      174        0        0        3        0        0      539        0        0        0        0        2        0        0        9        0        0       26        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
54:        0        0      242      844        0        0        0        0        0        7        0        0        0        0       60       29       84        0      204        0       62        0        0        0        8        0        0       30        0        0        0       18        0        0      153       13        3        0        0        0        0        0       67       43        0        0      136        0        1        2        0        0        0        0     3619       17        0        0        0        0        6        0        0        0        0        0        0        0        0      121        0        4        0        0        0        0        9        0        0      376       29        0        0        4        0        0        0        0       27        0       17        0        9        0       21        0        0        0       19      291        0 
55:        0        0       23        0        0        5        1       21        0        0        0        0        0        0       90        0        2        0        0        1       26        0        0       32        0        0        0        0        2       11     1544        0      583        0        0        0      451        0        0       19        0       14       33      358        0     1042       28        0        0        0       28        0        5        0        0      331       24        5        0        0        0        5        0      144        0        0        0        0        4        0        0        1        0        0       19        0      246        0        0      141        0        0        0      356        0        0        0        0      145        0      576        3      196     1564        0        0        0       65      170        0       90 
56:        0        0        0        0      192        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0        0        0       11       85        0        0        0        0        0        0        0        0        0        5        0        0        0       15        0        0        0        0        0        0        0        0        0        0        0        0     4281        0        0        0        0        0        0        0        0        0        0        0        0        0        5        0        0        0      223        0        0        0        0        0        0        0        0        0        0      149        0        0        0        0        0        0        0        0        0      156        0        0        0        0        0 
57:        0        0        3        0        1       69        0        0        0        1        0        0        0       45      197       51        0      287        0        0        7        2        0        0        0        1      105        0        0        0        0        0        0       18        0        0        0        6       22        0        0        0       20        3        0        9        2        0        0        0        0        0        0       65      138        5        0      982        1       36        0        0       31       57        0       38       89        0       89        0       94       13        0        0      105        0      618        1        0        2        0        0        0        0        0        1      420        0        3       22        1        0        2        0        0        0        0        0        0        1        0 
58:        0        0        0        0        7        0        0        0        0        0        0        0       79        0        0        0        0        0        0        0       11        0        0        0        0        0       67        0        0        0        0        0        0        0        0        0        0        0        0        0        0      476        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     6426        0        0      492        0        1        0        0      372        0        0        0       86        0        0       34      147        0        0        0        0        0        0        0      475        0        0        0        0        0        0        0        0        0        0        0        0        6        0        0        0        0        0 
59:        0        0        3        1        0        0        0        0        0        5        0        0      215        0        0        0        2       17        0        0        0        0        0        0        0        0      234        0        0        0        0        0        0       22        0        0        1        0      434        0        0        0        0        0        0       14       18        0        0        0        0        0        0       34        5        0        0        1       14    10177        0      179      119        0        0        0        0        0        0        2        0        0        0        0        0        0        0      165        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
60:        0        0      226        0        0        0        0        0        0        2        0        0       19        0        0        0        1        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       89        0        0       52      111        5        0        0        0        0       13        0       57        0        0        0        0        0        0        0        0        6       23        0       62      284        8    13743        0        0        0        0        9        1        0        0       27        0        0        0        0      285        0        0       45        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
61:        4        0        0        0        0        0        0        0        0        0        0        0        9        4       14        0        0       18        0        7        0      661        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       23        0        0        0       42       22        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0       31        0    10765        0       28        0        0        3        0        0        0        0        0        0        0        0        1        0      277        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       23        0        0        0        0        0      129       17 
62:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     1367        0       48      279     8690        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
63:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      155        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       38        0      310        0        0        6      163        0     5481        0        0        8        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
64:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        7        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      598        0        0       47        0        2    12255        0      516        0        0        0        0        0      101        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
