Average: 0.444614
Micro Average: 0.444614
Macro Average: 0.403187
Confusion Matrix:
           0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
61:      756        0        0        0        0        0        0        0        0        0        0        0        0       82        2        0        0        0        0        6       59      271        0        0        0        0        0        0        0        0        0        0        0       86       21        0        0        0        0        0        0        0      403        0        0        0        0        0        0        0        0        0        0        0        1        0        0        3        0        0        0     9348        7        5        0        0        0        0        0        0        0       47        0        0        6        0        0      966        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0        0        7        0        0        0        0        2 
62:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        6        0        0        0        0        0        0      166        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      124        0        0     2690     7305        0        0        3        0        0        0        0        0        0        0        0        0        0        0       90        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
63:        0        0        0        0        0        0        0        0        0        0        0        0        0      148        0        0        0        0        0        0        0      117        0        0        0        0      107        0        0        0        0        0        0        0       98        0        0        1        0        0        0        0       18        0        0        3       25        0        0        0        0        0        0        0        1       10        0       66        0        0        0     1535        0     3690        0        0       82        0        0        1        0      233        0        0        0        0        0        6        0        0        8        0        0        5        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        7 
64:        0        0        0        0        0        0        0        0      695        0       21        0        0        0       69        0        0        0        0        0        0       29        0        0        0        0       25        0        0        0        0        0        0      639        0        0        0        0        0       24        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     2255     1802        0     6493     1391        5        0        0        0        0        0       26        1        0        0        0        0        0       53        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
65:        0        0        0        0        0        0        0        0        4      106        0        0        0      941        0        0        0        0        0        0        0        0        0        0        0        0      250        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      220       44        0        0     6143        0        0      537        0       84        0        0        0        0        0        0        0        0        0        0        0        0        0        0       62        0        0        0        1        0        0        0        1        0        0        0        0        0        0        0 
66:      176        0       40        0        0        0        0        0        0        0        3        0        6        0        0        0        0      127        0       40        0      130        0        0        0        0      543        0        0        0        0        0        0       96        0        0        0        0        3        0        0        0        0        3        0       78        0        0        0       55        0        0        0        0        0        0        0       15       42        0        0     1829      259      506        0      436       63        0        0        0       73       35        8        0      336        2        0      158        0       13        0        0        2        6        0        0        0        0        0        0        0        0        0       11        0        0        0        0        0        0        2 
67:        0        0       34        0       92        0       13       96       32        0      194        0        0        0        0        0       15        9        0        0        6      320        0        2        0      174        0        0        4       16      219        0       95        0       20        2        0        9        0      869        9       24        2        0     1114        0       30        0        2        0      236        0       66        0        0       10      221       27        0        0        0        0        0        0        0        6        0      652       24        2        3        0       25       19       59        0        0        0       13      316       46        0        0       86        0     2027       31        0      117        0        0       19        0      220        0       40       44       34        0        4        0 
68:        0        0        0        0     2715        0        0       63       20        0        0        0        0        0      130       65       21      228        0        0      231        0        2        0        0      124     1239        0        0        5        0        0        1        0        6        8       50       44        0        0        0        0        0       30        0        0       49        0        0        0     1393        0        0      138        0        1     1257        8      126        0        0        1        0        2        0       68        0       43       74        0      247        2        0        0      248        0        9        0        0       23       26        0        0        0        0       37     1009        0        0        0        0        0        4        0        0     2094        0        0        0        0        0 
69:        0        0       10        0        0        0        0        0        0        0        0        0        0        0        0        0       12      119        0        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0        0        0        0        0       34        0        0        3      761      369        0        0        0        0        0        0        0       26        0       15        0        0        0        0        0        0        0        0        0        0        0        0       31        0        0        0        0      184        0        0        0        0       17        0        0        0      112        0       24        0        0     1595        0        0        0        0      607        0        0        0        0        0        0        0 
70:        0        0        0        0       46        0        0        0        0        0        1        0        0        0        0        0       36      365        0        0        5        0        1        0        0      143        0        0        0        0        0        0        0        3        0        0        0        0        1       27        0        0        0        0        0        0        1        0        0        0        0        0        0        0        6        0      297       19        0        0        0        8        0        0        0        0        0        9        0        0     8060        0        0        0        1        0        0        2        0        8        1        0        0        0        0       16        0        0        0        1        0        5        0       11        0        0        2        0        0        0        0 
71:        0        0        0       60        0        0        0        0        0       14        0        0       35        0        3        0       83       54        0        0        4        0        0        0       15        0        3        0        0        8        0        0        2        0       41        0       38        0        0       58        0        0        0        0        0        0       37        0        0        0        0        0        0        0      172        0        0        0        0        0        0        0        0        0        0        0        0       12        0        0        0     1818        1        0        0        0       47        0        0       61        0        0        4        0        0        0        0        0        0        0        0        0        0        0        0        0        0       56        0        0        0 
72:        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0      116        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        4        0        0        0       11        0        0        0        0      409        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     4693        0        0        0        0        0        0        1       50       28        0        0        0        0        0      120        0        0        0        0        0        0        0        0        0        0        0        0        0 
73:        0        0        0       10        0        0        0        0        0        0      113        0        4      303       14        3      345      275        0        0      266     2956        0       43        0        0       11        0        0        0        0        0        0       17      932        0        0        5        9        2        0        0       42        1        0      149      195        0       51        0        0        0        0        5       92        0        0        0        0        3        0       11        0        0        0        3        0     1006        0        9        0        0        0     8712       84        0        0       20        0       43      109        0        0        3        0      114        5        0      780        0        0        0        0       91        0       25       18       49        0        0        1 
74:        0        0        5        8      181        0        0       11       14       46       65        0        0        4       66        8      269       37        0        1      135       35        8      180        0        0       62        0       10       17        0        0        0        0       22       25       10        4        0        2        0        0      442       99        3      165       43        0        0        0      137        0        0        1       79       24       57      152       51        0        0        5        0        4        0       10        0        7        3      217       99        0        1        4     1128        0        2        0        3        4      199        0        0       17        0      485        0        0        5       19        0        0       10       13        0       22      857        0        0        0      101 
75:        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        4        0        0        1        0        0        0       17        0        0        0        1       35        3        0        0        0        0        0        0        0     1568      161        0        0        0        0        0        0        0       89        0       19        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       24        0        0        0       13       98        0        0     9958        0        0        0        0        0      219        0        0       13        0        0       17        0        0        0        1        0        0        0        0        4        0        0        0        0 
76:        0        0       20        1      101        0        0        0        0        0        5        0        0        4        0       78       41       50        0        0      113        0       40        0        0        0        3        0        0        0        0        0        0        0        5        0        1        0       16       16        0        2      103     1825        4        2      451        4        0        0        0        0        0        0       63      657        0        5        0        0        0        0        1        0        1        0        0        0        0        0        7        0        0        0        0        0     5533        0        0       27        0        0        0        0        0        0      345        0        0        0        0        0        0       11        0        0        0        0        0        0        8 
77:      496      925        0        0        0        0        0        0        0        0        0        0        0        7        0        0        1     1353        0       14        0        0        0        0        0        0        0        0        0        0        0        0        0      321        0        0        0        0     1243        0        0        0        0        0        0       99        0        0        0       19        0        0        0        0       21        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0     5785        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
78:        0        0        0        0        0        0      262       10        0        0       70        0        0        0        0        0        0        0        0        0        0        2      387        9       15        0        0       18        3       11       26        0      480        0        0       97        0       62        0        3        0        0        0        0      614        0        0        0        0        0      374        0        0       85       53        0        4        0        0        4        0        0        0        0        0        0        0        5        0        0        1        1        0        0        0        0        2        0      717        6        2        0        0        0        9        0        1        0        0        1       21        2      483        0        0        0      223        0        0        0        0 
79:        0        0        0        0        1        0        0      117        0        0      614        0        0        0        6        0        0        3       40        0        0      131        5        0        0       37        0        0        0        0        9       24        2        0        0        0        2      197        0      268        3        1        0       66      282        0        5        0       27        0        9        0        0       35        9        0       18        0        0        0        0        0        0        0        0        0        0       19        0        2        0       19       11        0        4        2       52        0       37     1731      220        0      125        3        0        0        0      140        0        8        0       10       94      219        0       28        0      195        0        0        2 
80:        0        0        0        0        1        0        0      244       16        0       68        0        0        0        5       17        4        0       50        0        2       76        7        0        0        0        0        1        0        1      358        0        0        0        0        3        0        6        0      232       12        0        0      332      429        0        0        0      852        0        1        0        0        6       60        0        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       13       10       13       96       48        0        0      129     5273      289        6        2        0      126        0       42        0        0        0       29       11        2        0       31       71        0        0        0        0 
81:        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       15        0        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        5        0        0        0        1        0        0        0        0     1917        0        9        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     1249        0        0      412        0        0        0        0       14     3132        0        0        0        0        0      117        0        0        0        0        0        0        0        0        0        0        0        0        0 
82:        0        0        0        0        0        0        0        4        2        0       42        0        0        0        0        0        0        0        4        0        0      293        0        0        0        4        0        0        0        0       15        2        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0      350        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        1        0        0        0        1       74        2        0        1        0        0        0        0      601      104     3138        0        0        1        0       47        0        0        0        0        0        0        0        2        2        0        0        0        0 
83:        0        0      210        0        0        0       50     2033        0        0     1405        0        0        0     1255        0       32      136        0        0       16        0      102       11        8        9       39        0      185      235        0        0     2515        0        0        0        3      205        0       84        0        8        0        2      170        6       12        2        1        0        0        0        0        0        3      137        0        0        0        0        0        0        0        0        0       10        0        0        0        0       19       27        0        0      277        0      239        0        0      581        6        0        0      488       21       44        0        0        1        0        0      604      440        0        0        0        0      833        0        0        3 
84:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        9       42      107        0        0        0        0        0        0        0        0        0        0        0        0        0      392        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      297        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     2770        0        0        0      175        0        0        0        0        0        0        0        0       51        0        0        0 
85:        0        0        0        0      821        0        0        0        0        0        0        0        0        2        0        0        1        0        0        0       37       45        0        0        0        0       18        0        0       50        0        0        0        0        0       97        0        0        0        0        0        0       43       30        0        0        0        0        0        0      308        0        0        0        0        0      244       14        0        0        0        0        0      124        0        5        0        6       10        0       23        0        0        3        1        0        0        0       69        0        0        0        0        0        0     2519        3        0        9        0        0        2        4       61        0      225        7        0       38        0        1 
86:        0        0        3        0       28        0        0      189       58        0      389        0        0        0        0        0        0      105        0        0        0        0        3        1       16        0      695        0        0        0        1        0        0        0       17        0        0        0        0       35        0        0        0      667        2        0        0        0        0        0      117        0        0        0        0        0        1        1        0        9        0        0        0        0        0       60        0      169        0        0      615      124       14        0        0        0       40        0        0       40        0        0        0        0        0       51     3230        0        0        0        0        0       29        2        3        0        0       10        0        0        0 
87:        0        0        0        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      618        0        0        0        0        0        0        0        0        9       34        0        0        0        0        0        4        0       10        0        0        2        7        0        0        0        0      146        0       12        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       11      359        1        0       57       15        0       14       57      535      383       36        0        0        0        0     3921        0        0        0        0        1        0        0        0        0        0        0        0        0 
88:        0        0        5        0        0        0        2        2        0        8      352        0        0        2        1        0        0        0        0        0        0        3        0        0        0       60        2        0        0        0        6        0      546        0        0        9        0        0        7       24        0      109        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        9        0        0        0        0        2        1        0        0        4        0        0        0       21        0        0        0        0        4        0       48       10        0     2066        0        0        0        0     2909        0        0        0      832        0        0        0 
89:        0        0        2        0      395        0        0        0        0        0        0        0        0        0        0        0        0        1        0        1        0        0        0        0        0        0        0        0      581     1301        0        0        0        0        0        0        0        0        0       64        0        0        0        2        0        0        0        0        0        0        7        0        0        0        0        2      205      108        0        0        0        0        0       39        0        0        0        0        0        0       32        2        0        0        0        0        0        0        0        0        0        0        0       46        0      298        0        0        3     2118      499        8        0      138        0        0       22        0        0        0        0 
90:        0        0       47       34        0        0      204       50        0        0        0        0        0        0        0        0        0       13        0        0        1        0        0      248        0        0        0      157        0        0       31        0      143        0        0        3        0        0        0       99        0       30       13      225       17       64      254       12        0        0        0        0        0        0        8       40        0        0        0        0        0       11        0        0        0        0        0        0        0        0        0       23        0        0        5        0      339        0       65       34      258        0        0      710        0        0        0        0       15        0       36      531        3      531        0        0        0      429        0        0       24 
91:        0        0        0        0        0        0        0       83        0        0      154        0        0        0     1344        0        0        0        0        0        0       50        8      458        0        0        0        0        0     1333       22        0        0        0        0       11        0       76        0        7        0        1        0       16        0        0        0        0       48        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0      264        0        0       14        0        0        0        0        0        0        0        0        0        0        0        0     1150        0        5        0        7      370        0        0      533       72      232        0        1        0        2        0        0        0 
92:        0        0        2        0        0        0       17       21        0        0       30        0        0        0      116        0        0        0        0        0       18       56       30        9        0        0        0        0       39        0        0        0      195        0        4      148        0        6        0       16        0       29        0        2      116        0        0        1        1        0      129        0        0       47        0       44       93        0        0        0        0        0        0        0        0        0        0      421        0        0        0        0        1        0       14        0       73        0        2        4        0        0        0      234        0      701        0       10       61        0       13       30      985       37        0        2        0        5        0        0        0 
93:        0        0        3        0        0        0        0        8        0        0       18        0        0        0        0        0        0        0        0        0        0      267        0        0        0     1265        0        7        0        0        0        0       41        0        0      296        0       71        0       90        3        5        0        0       10        0        1        0       17        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0       13        0        0        0        0        0        0       13        2        0        0       69       40       37        0      126       90        0      376        5        6      148        0        0      628        1     3648        0        0        0       44        0        0        0 
94:        0        0        0        0        0        0        0        0        4        0        0        0      731        0        0        0        0        0        0        0        0        2        0        0      547        0        0       71        0        0        0        0        0       86     3372        0        0        0        0        0        0        0        0        0        0        0        0        0        0       10        0        0        0       22        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     3300        0        0        0        0        0        0 
95:        0        0        0        0      507        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0      323       10        0        9        3        0        0        0        0        0        0        0        0        0        8        0        0        0        0        0        1        0        0        0        0       80        0        0        0        9        0      258        0        0        0        0        0        0        0        0        0        0        1        0        0       27        0        3        0        0        0        0        0        0        0        0        0        0        0        0       27       28        0        0        0        0        0        0       47        0     2404        0        0        0        0        0 
96:        0        0        1        0        0        0        0      880       31        0       18        0        0        0        0        0        0        6        0        0       69        0      187        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        6        0        3        0       62        0        0        0        0        0       57        0      275        2        0        0      550        0        0        0        0        0        0        0        0        0        0      144        0        0        0        0        0        1        0        0        0        0        0        2        2        0        0        0        0      126        5        0        9        0        0        0        0       19        0        0      765        4        0        0        0 
97:        0        0        6      183       20        0       19      196        0        0     1882        0        0        1       80        0       78        0        0        0        0      166       14      231        0        0        0        2        0        0        0        0       12        1        0        0        3      254        0       97       31      265        0      189       12        0      363        0      350        0        0        0        1        0      135       24        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       95        0      128        0      229        0        5      175      586      106        0       56        0        0        2        5       88        0        0        0       42      107        0      140        0     1338        0        0        3 
98:        0        0        0       65        0        0        0        0        0        0        0        0        0        0        0        0      186        1        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0      127        0        0        0        0        0        0        0      135        0        0      650      279        0        0        0        0        0        0        0        0      922        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      166        0        0        0        0        0      162        0        0        0        0        3      500        0        0        0        1      291       32        0      128       15        7        0        0        0        0        0        0        0 
99:        0        0      354        6        0        0        0        2        0        0        0        0        0        0        0        0      463     1273        0        1       66       72        0        0       57        0        0        0        0        0        0        0        0        1      966        0        0        0       17        0        0        0      698        0        0       10        0        0        0        0        0        0        0        0        0      199        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       20        0        0        0        0        0       29        0        0       11        0        0        0        0        0        0        0        0       29        0        0        0        0        0        0       74        0        0     1873        0 
100:        0        0      168      311        0        0        0        0        0        0        0        0      111      151        3        0       27      162        0       16        9      197        0        2        0        0        4        0        0       21        3        0       52      215      255       25        3        5       83        0        0        0      190        0        1      157      393        0        0        0        0        0        0        0      272      676        0        6        6       95        0      301        0        1        2       78        0        2        0        1        0       85        0        0       10        0       30       22      112       41        0        0        0      272        1        7        0        0       89       63       89       71        0      128        0        0        0        4        0        0     1480 
